"","Feature.ID","P1706_T1_01_100_6_A","P1706_T1_01_050_5_A","P1706_T1_01_030_4_A","P1706_T1_01_020_3_A","P1706_T1_01_010_2_A","P1706_T1_01_000_1_A","P1706_T1_03_100_6_B","P1706_T1_03_050_5_B","P1706_T1_03_030_4_B","P1706_T1_03_020_3_B","P1706_T1_03_010_2_B","P1706_T1_03_000_1_B","P1706_T1_05_100_6_C","P1706_T1_05_060_5_C","P1706_T1_05_030_4_C","P1706_T1_05_020_3_C","P1706_T1_05_010_2_C","P1706_T1_05_000_1_C","P1706_T1_07_100_6_D","P1706_T1_07_045_5_D","P1706_T1_07_025_4_D","P1706_T1_07_016_3_D","P1706_T1_07_008_2_D","P1706_T1_07_000_1_D","P1706_T1_09_100_6_E","P1706_T1_09_045_5_E","P1706_T1_09_025_4_E","P1706_T1_09_016_3_E","P1706_T1_09_008_2_E","P1706_T1_09_000_1_E","P1706_C1_1_100_6_C","P1706_C1_1_075_5_C","P1706_C1_1_050_4_C","P1706_C1_1_030_3_C","P1706_C1_1_008_2_C","P1706_C1_1_000_1_C","P1706_C1_2_100_6_C","P1706_C1_2_070_5_C","P1706_C1_2_045_4_C","P1706_C1_2_025_3_C","P1706_C1_2_010_2_C","P1706_C1_2_000_1_C","P1706_C1_3_100_6_C","P1706_C1_3_070_5_C","P1706_C1_3_040_4_C","P1706_C1_3_020_3_C","P1706_C1_3_010_2_C","P1706_C1_3_000_1_C","P1706_C2_1_100_6_C","P1706_C2_1_070_5_C","P1706_C2_1_038_4_C","P1706_C2_1_018_3_C","P1706_C2_1_012_2_C","P1706_C2_1_000_1_C","P1706_C2_2_100_6_C","P1706_C2_2_070_5_C","P1706_C2_2_038_4_C","P1706_C2_2_020_3_C","P1706_C2_2_012_2_C","P1706_C2_2_001_1_C","P1706_C2_3_100_6_C","P1706_C2_3_070_5_C","P1706_C2_3_038_4_C","P1706_C2_3_024_3_C","P1706_C2_3_015_2_C","P1706_C2_3_000_1_C","P1706_C2_4_100_6_C","P1706_C2_4_070_5_C","P1706_C2_4_047_4_C","P1706_C2_4_022_3_C","P1706_C2_4_015_2_C","P1706_C2_4_003_1_C","P1706_SBB__00_1_C","P1706_SBB__00_2_C","P1706_T2_01_100_6_A","P1706_T2_01_075_5_A","P1706_T2_01_030_4_A","P1706_T2_01_020_3_A","P1706_T2_01_010_2_A","P1706_T2_01_001_1_A","P1706_T2_03_100_6_B","P1706_T2_03_075_5_B","P1706_T2_03_030_4_B","P1706_T2_03_020_3_B","P1706_T2_03_010_2_B","P1706_T2_03_000_1_B","P1706_T2_07_080_6_C","P1706_T2_07_060_5_C","P1706_T2_07_024_4_C","P1706_T2_07_016_3_C","P1706_T2_07_008_2_C","P1706_T2_07_000_1_C","P1706_T2_09_100_6_D","P1706_T2_09_075_5_D","P1706_T2_09_030_4_D","P1706_T2_09_020_3_D","P1706_T2_09_010_2_D","P1706_T2_09_000_1_D","P1706_T2_11_100_6_E","P1706_T2_11_075_5_E","P1706_T2_11_030_4_E","P1706_T2_11_020_3_E","P1706_T2_11_010_2_E","P1706_T2_11_000_1_E","P1706_C3_1_150_6_C","P1706_C3_1_100_5_C","P1706_C3_1_050_4_C","P1706_C3_1_020_3_C","P1706_C3_1_010_2_C","P1706_C3_1_000_1_C","P1706_C3_2_150_6_C","P1706_C3_2_100_5_C","P1706_C3_2_060_4_C","P1706_C3_2_020_3_C","P1706_C3_2_010_2_C","P1706_C3_2_002_1_C","P1706_C3_3_150_6_C","P1706_C3_3_100_5_C","P1706_C3_3_060_4_C","P1706_C3_3_020_3_C","P1706_C3_3_010_2_C","P1706_C3_3_000_1_C","P1706_T3_01_120_6_B","P1706_T3_01_100_5_B","P1706_T3_01_050_4_B","P1706_T3_01_035_3_B","P1706_T3_01_020_2_B","P1706_T3_01_002_1_B","P1706_T3_06_100_6_C","P1706_T3_06_075_5_C","P1706_T3_06_040_4_C","P1706_T3_06_030_3_C","P1706_T3_06_015_2_C","P1706_T3_06_002_1_C","P1706_T3_11_100_6_D","P1706_T3_11_075_5_D","P1706_T3_11_035_4_D","P1706_T3_11_025_3_D","P1706_T3_11_015_2_D","P1706_T3_11_002_1_D","P1706_C4_1_090_6_C","P1706_C4_1_070_5_C","P1706_C4_1_050_4_C","P1706_C4_1_030_3_C","P1706_C4_1_020_2_C","P1706_C4_1_002_1_C","P1706_B5_5_055_3_C","P1706_B5_5_035_2_C","P1706_B5_5_010_1_C","P1706_B6_6_010_1_C","P1706_C4_2_090_6_C","P1706_C4_2_070_5_C","P1706_C4_2_050_4_C","P1706_C4_2_020_2_C","P1706_C4_2_002_1_C","P1706_B1_1_045_3_C","P1706_B1_1_035_2_C","P1706_B1_1_010_1_C","P1706_B2_2_050_3_C","P1706_B2_2_040_2_C","P1706_B2_2_012_1_C","P1706_B3_3_050_3_C","P1706_B3_3_040_2_C","P1706_B3_3_012_1_C","P1706_B4_4_062_3_C","P1706_B4_4_054_2_C","P1706_B4_4_010_1_C","P1706_B6_6_051_3_C","P1706_B6_6_040_2_C","P1706_B7_7_047_3_C","P1706_B7_7_035_2_C","P1706_B7_7_010_1_C","P1706_B8_8_051_3_C","P1706_B8_8_040_2_C","P1706_B8_8_015_1_C","P1706_B9_9_051_3_C","P1706_B9_9_040_2_C","P1706_B9_9_015_1_C","Taxon_D_0","Taxon_D_1","Taxon_D_2","Taxon_D_3","Taxon_D_4","Taxon_D_5","Taxon_D_6","Confidence"
"5366","b67f7e01065bfd71cfab967b4d0fb4d3",0,0,0,0,0,8,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,14,0,0,19,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,0,0,0,0,16,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA,0.999185124
"5367","b6821553e2f9ea186762c5cf2767a655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,20,18,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,36,0,0,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","bacteriap25",NA,NA,0.999962912
"5368","b68396cae048cf9042556b3e196d2f6c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinifilaceae","uncultured","uncultured Porphyromonadaceae bacterium",0.999912949
"5369","b687f78006c3bc2fcba9e35760141edd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Marinoscillum","marine metagenome",0.735220797
"5370","b68beb9ef2a4bb89c15660e8abeebd33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia",NA,NA,NA,NA,0.992422515
"5371","b68f8cfc0147280c89d9f9383965aef5",0,0,1,0,0,0,0,0,4,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae","uncultured",NA,0.940527722
"5372","b69dc96f8b9fc22795cdcd4652b031e8",11,0,6,9,0,0,36,30,25,18,25,24,24,7,14,9,20,11,13,44,9,7,0,6,13,0,22,11,0,11,29,19,8,15,0,0,15,12,5,0,0,0,9,6,0,0,2,0,30,28,25,4,6,4,80,43,35,21,8,0,5,42,37,8,0,8,25,12,21,0,0,0,0,8,5,57,85,5,0,0,56,43,0,0,0,0,16,21,0,0,3,0,35,10,0,0,0,0,12,25,9,7,0,26,106,16,0,0,6,0,15,16,15,8,10,0,8,0,13,0,8,6,0,0,0,0,0,0,46,19,19,0,5,0,41,49,0,4,0,0,46,17,0,0,4,0,33,0,0,0,19,14,12,0,8,17,11,6,9,12,11,10,16,11,18,14,0,30,25,0,8,0,7,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Aureispira","Saprospira sp. CNJ640",0.98343329
"5373","b6a8802b5c6b9dd013a046394dd3e43d",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia",NA,0.980877063
"5374","b6abd7769aeb103200419d4b9273e01f",0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,17,0,0,0,0,0,0,4,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27 clade","uncultured bacterium",0.773876736
"5375","b6c2c17c6933271ebc3bfad9b1cee842",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,11,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia",NA,NA,NA,NA,0.987377232
"5376","b6c9afe000e03cba49b2cc2e72a68c62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,40,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Nitrospinae","Nitrospinia","Nitrospinales","Nitrospinaceae","LS-NOB",NA,0.998677162
"5377","b6d412e9c0286544c397a14bb32fe800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,22,15,3,0,0,0,21,10,0,0,0,0,17,14,14,9,5,0,0,0,0,0,16,14,18,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea",NA,0.993476985
"5378","b6dd9f53af8dd73120a3bb15a227debc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","A714019","uncultured verrucomicrobium HF0500_27H16",0.965774431
"5379","b6e16213de82c750479f54298db2e585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Methylophagaceae","Methylophaga",NA,0.99920791
"5380","b6e54a48b6b999255a5ac0f5e1277168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","AB1","uncultured marine bacterium","uncultured marine bacterium",0.999999941
"5381","b6ff87d12f7184c2d28187ddf30531ce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,"Bacteria","Lentisphaerae","Oligosphaeria","P.palmC41","uncultured Lentisphaerae bacterium","uncultured Lentisphaerae bacterium","uncultured Lentisphaerae bacterium",0.996869411
"5382","b70a7bd4571cde191bdf07536e3b5f62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Deltaproteobacteria","SAR324 clade(Marine group B)",NA,NA,NA,0.782762459
"5383","b70dfa115855e6c9f3f541ff157f4636",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,27,0,0,0,0,0,49,0,0,0,0,0,91,0,0,0,0,0,73,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Arctic97B-4 marine group",NA,NA,NA,0.99999961
"5384","b71194b5b55ea051e330df23846114fd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales",NA,NA,NA,0.999986906
"5385","b71c5a536bc36ef5fdc2d1b724a3c622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","uncultured",NA,0.999813135
"5386","b71e65453c73ef76177f17866472d928",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","OM27 clade","uncultured bacterium",0.798021741
"5387","b73131029b51efb876bd5ca781a4bdd6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Chloroflexi","Dehalococcoidia","SAR202 clade",NA,NA,NA,0.997210098
"5388","b7339a6887f5854c2156fb4b27be2ab6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,0.90463915
"5389","b73ca1373ab06d614822688d515f8812",83,0,0,0,0,0,215,58,0,0,0,0,61,0,0,0,0,0,41,41,0,0,0,0,30,23,0,0,0,0,215,80,0,0,0,0,77,61,0,0,0,0,73,0,0,0,0,0,34,114,0,0,0,0,146,51,55,0,0,0,0,329,163,0,0,0,186,114,42,0,0,0,0,0,0,165,236,0,0,0,82,198,0,0,0,0,27,0,0,0,0,0,91,25,0,0,0,0,69,0,0,0,0,0,27,181,0,0,0,0,42,41,0,0,0,0,68,0,0,0,0,0,228,130,0,0,0,0,341,154,0,0,0,0,79,107,0,0,0,0,50,47,0,0,0,0,10,0,0,0,74,70,0,0,0,13,12,0,8,16,0,17,14,0,40,21,0,19,22,0,0,0,59,31,0,0,0,0,"Archaea","Euryarchaeota","Thermoplasmata","Marine Group II","uncultured marine group II euryarchaeote HF500_47D04","uncultured marine group II euryarchaeote HF500_47D04","uncultured marine group II euryarchaeote HF500_47D04",0.726099003
"5390","b745503b197a3bc1b84aba8f270f3d39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea",NA,0.969358005
