Feature ID,Taxon,Confidence
0a7ac58040901f7f8341c1093232ad60,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group,0.999967041
641c4887a9338bc715475d320d3abd02,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Hellea,0.999929344
e53426a608532cb2e2dde0eb634c533a,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group;D_6__uncultured Bacteroidetes/Chlorobi group bacterium,0.969518381
a87faf385c91ee7c431c86efd1c9c485,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade IV,0.999999995
b53542a1f6afa6be508e2528f3811134,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.996513138
ace7779102e69a9cf8df1fadbb0cbed0,D_0__Bacteria;D_1__Margulisbacteria,0.999996626
ecbdd2dee41433b82a3e7999361d8011,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib,0.941432768
68df5517d652c1024086002ba14abcd6,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B),0.951212778
4785e74ccf15da9cacfc1fc0dfdbe31a,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.998829631
11703991d13807a68112177c4d7ac65c,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Idiomarinaceae;D_5__Idiomarina,0.999995919
e803ef96ee4ec17350d6c2d54e52d716,D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II,1
59c394f6c1f70f0e815b1b9c0fadebc7,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.885641019
13310b4efa31516cd3c1155b9aa8693f,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group,0.999998961
c4f57886ceae9ab755ca8e72834bb253,D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.987604074
2374680ba6215584cfed76fd9a411fc9,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999938126
6db8a3cd66f9d9957344f5c3882bef19,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Pantoea;D_6__uncultured marine bacterium,0.775696275
0288704302a73116193bd86b8b17a3f6,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__Nisaeaceae;D_5__OM75 clade,0.999866203
a049743065a7aedc5a40a920faae2469,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured,0.88931741
3e54d54fcbe40907a021eed6e3380a47,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon,0.866659576
bb9e11e0d92a140c23230f599b42a72c,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__metagenome,0.846795078
9dd6ac16710affbd3ce617dac812c569,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured marine bacterium,0.999266472
ab92c278116ae7ca80b975b6414b8eac,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Prochlorococcus MIT9313;D_6__uncultured marine cyanobacterium,0.815112959
d38b4ee4528059179b736a7aee9c2234,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__JL-ETNP-F27,0.999999968
7647cdcd56ca1e027f0925c78891863b,D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade,0.99853975
39cdac64ee0e6e1cfd226f8afb4f2e85,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Celerinatantimonadaceae;D_5__Celerinatantimonas,0.909332413
138f367c925e0e0ddbc2c5a695b4772d,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib,0.821584907
4a0a3717c9e45dd1fdf7ad933307ecc6,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Erythrobacter,0.772347584
3c7e7bedb36a78042e3411a528800937,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Tenacibaculum,0.997346892
66550798ebdc9b593e0eddefb4554f57,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__uncultured Saprospiraceae bacterium,0.992693057
4bd40efd61014b88093237b3ec4e23fa,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.743017033
822f76b9fe374490632ad5b03d8fd00a,D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__TG3;D_5__uncultured Chitinivibrionia bacterium;D_6__uncultured Chitinivibrionia bacterium,0.996924567
0b1617f0380b457c199ed19830411aa4,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.705966338
ca4bcb3fbdc65259d55f88c4ac5e1b60,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__SAR92 clade,0.999958215
cb5533ccc31a01ef805591a23f5eaa4a,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,0.88569577
153d2c6c2ba173880a2a9a94653af058,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae,0.984816874
89452738303506e743b147cd5a8c4e62,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group,0.987013307
238fd1ac747464e9aa4234cd82062e3a,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured,0.987993372
71d5beb3929cce6c55304406a9d506f2,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium,0.945767634
ebe348e314ec5f1b9dcfb0649f6f416d,D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales,0.99931198
8b18f203326a168ac9cc7039ad258f66,D_0__Bacteria;D_1__Proteobacteria,0.905521521
957ae962515fc301d805491be75f036e,D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium,0.999933838
12017fa120c9c74c4051609ef0392ac2,D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.938343239
c963e49dfbdfa6f2fdc9548b8cfc086a,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group,0.994722123
f07fb5489de2d5a140588c5ca55edc61,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria,0.979298754
35295bbce4ceef62a2b96a61d8df3c66,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__Candidatus Puniceispirillum;D_6__uncultured bacterium,0.758612675
038f82ea70259332d2b7cd7188cc7b53,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured marine bacterium,0.840811647
77e86493d6dc02086adf7ac5c2b3e8da,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-E22;D_3__Marinimicrobia bacterium SCGC AAA003-E22;D_4__Marinimicrobia bacterium SCGC AAA003-E22;D_5__Marinimicrobia bacterium SCGC AAA003-E22;D_6__Marinimicrobia bacterium SCGC AAA003-E22,0.707137552
d6749cc48e4b4f6cdf41b94d704c6d89,D_0__Bacteria;D_1__Cyanobacteria;D_2__Sericytochromatia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.866705149
da8016235517a2237ba85923c5096d3d,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thioglobaceae,0.995524605
d0faab7eb57dd696d0e117b35497102a,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__uncultured,0.873689897
e2683ee548093ae72b14af486495ce23,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Arctic97B-4 marine group;D_4__metagenome;D_5__metagenome;D_6__metagenome,0.954889051
cc7ce6fc89011bc2690c30a0f60903e8,D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.99976569
7d78dc1f5fd3c8e44290556feca008c2,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999356314
dcff01a791d8a66c8fdd8dec4e27f8aa,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade,0.992254117
844d476a5ed24c0f51864c5dce6be52d,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group,0.999999738
a0ab44d501cf0145a82a7b40d3679a4a,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella,0.892928831
9d60a80acae98b2eada03b6aeaf65320,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia,0.992307488
5e1e8042878f413e9355d236d8b4b7fd,D_0__Bacteria;D_1__Proteobacteria,0.891622942
361efb2e1ddf9fcc3166dff41055a4ef,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999998419
4c98812256ffc96bbc6a532d8078a80d,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton,0.725466732
33fd5135e3b0710fffb3716bccb9bdc6,D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6,0.999999656
a92c5580eb48dccd5733b93b81d70622,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium FPPU_33B15;D_3__uncultured bacterium FPPU_33B15;D_4__uncultured bacterium FPPU_33B15;D_5__uncultured bacterium FPPU_33B15;D_6__uncultured bacterium FPPU_33B15,0.705299824
6020c19e95ae2e0f05af5ed1653c0983,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__Marinimicrobia bacterium SCGC AAA003-L08;D_3__Marinimicrobia bacterium SCGC AAA003-L08;D_4__Marinimicrobia bacterium SCGC AAA003-L08;D_5__Marinimicrobia bacterium SCGC AAA003-L08;D_6__Marinimicrobia bacterium SCGC AAA003-L08,0.996783227
f4026ae6cb18cb6e4821f19aa227c3f9,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__A714019;D_6__uncultured verrucomicrobium HF0500_27H16,0.79124177
6498bd92ef4913d1a478cefa761fe82a,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium,0.865799388
bc852732ff4e77e6584e3cbbf81021ae,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured,0.99976154
a8fb4c00395dfd6bb1e5cbf95fd35367,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Schleiferiaceae;D_5__Schleiferia;D_6__uncultured bacterium,0.717224903
61ccae3c57891c1b4f317567ced68134,D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group,0.987362791
0a9998a58118f76a6534907aa8305411,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__uncultured;D_6__uncultured marine bacterium,0.997822852
1018b23097000971df7fb4c745f210e1,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae,0.999999971
4701f080f3986b4faafe50fd0f05db5f,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae,0.956052078
3233ff376d6bdb39f153e9a986aca6b5,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured,0.983982343
490ee39ec8894309872af274bbe6babf,D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Balneolales;D_4__Balneolaceae;D_5__Balneola;D_6__uncultured bacterium,0.851268045
8e11f257a261a8ec780d01ccfe4fdbcb,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured bacterium,0.733615471
c7926d744655db7eab3a675f8fc1bbb8,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae,0.999999552
2f82fe2007039c0439e58326dc426bc9,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;D_6__uncultured marine bacterium,0.956458121
a70407b64a9acce933dd948a891b976d,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium,0.869809959
e31e5a5f317d724267abf6389ef0d861,D_0__Bacteria;D_1__Proteobacteria,0.741147786
ef9af0a7d1e6265a5d27f1e911aa974b,D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__OPB56;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0.950998156
ea0546999dba752d342e67632dc8da9a,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.77064864
99d0d3eacd7f3c09372a8fa4ec498cab,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae,0.99999614
e688de2f5edc9aa066b03be13ae673b3,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria,0.996854245
5550f0fd7b51fe94b4b73d4cff21c422,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__AB1;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium,0.999998633
8acd4d40b8ccc595670793a5b439619b,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group,0.999986775
473308ed5fec8d367b12c8533ae2e767,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.980964526
57d15abf1b4790165e1e2c0ff822b3c2,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales;D_4__Methylophagaceae;D_5__Marine Methylotrophic Group 3,0.952759842
7ef8c4339cd7498f4e3d75fff5bea098,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oleiphilaceae;D_5__Oleiphilus,0.999369503
7aa9a03d6ad958675320ad26f5285c13,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.998771776
85600fc2fbe03a9dfe5706210221bfa9,D_0__Bacteria;D_1__Planctomycetes;D_2__OM190,0.960188265
51f7b6504beaf568497a340ae3193adf,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999659184
a3c97b456eebda85b9be926db87a81a6,D_0__Bacteria;D_1__Proteobacteria,0.906896532
1a5abedce4d121aafbd1b78703495e0a,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas,0.768515675
6ea070ae3f887bb27264b8da98966557,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Ekhidna,0.999995393
880db4cdbf3358e84e607b6538c9d2b9,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999597874
940eff60421fd0e42c1b7ef4e4546511,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__SM23-30;D_5__uncultured bacterium;D_6__uncultured bacterium,0.99952997
0a8065328878618e379770ef18f13acc,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales,0.871403637
21e5f173793eefdb0290e5268912394f,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group,0.999990955
ddec52e97723319a462c6915f4867ffa,D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Mediophyceae;D_7__Chaetoceros;D_8__Chaetoceros sp. RCC2564,0.99786715
8509639953b74728d5aed5d3d9b39c27,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia,0.988627374
ae55063c35733349b7d63c93beeb9a15,D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__CL500-3;D_6__uncultured marine bacterium,0.928022794
6f361be6d4290d8fb3d98b283b80a352,D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;D_6__uncultured actinobacterium,0.853525838
80dbed0dbb992034c1374f9b9bbb8c3b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium ARCTIC09_D_04;D_6__uncultured bacterium ARCTIC09_D_04,0.758623321
b68f8cfc0147280c89d9f9383965aef5,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured,0.940527722
039f8207a0662a16d47759ff98a27a90,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium,0.724212173
28b3ec957f46fecebbca90bb1398efb0,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured organism;D_6__uncultured organism,0.897226797
37b5195cfdf036c535934db2a8126f28,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine microorganism;D_3__uncultured marine microorganism;D_4__uncultured marine microorganism;D_5__uncultured marine microorganism;D_6__uncultured marine microorganism,0.999722924
ed100884924556f64bc7670686d1f8b3,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopumilus,0.995917631
e815b4dacdb67bbeafe9e9df4d196b4e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter,0.994275311
e7a40a8df58b9452431539c6e8db5282,D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B),0.99999989
2b841ad63817973c9609e0cd585ef21c,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group;D_6__uncultured bacterium,0.906160026
4ec80860317efd801633603d3f883b6a,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium HF0500_01L02;D_3__uncultured bacterium HF0500_01L02;D_4__uncultured bacterium HF0500_01L02;D_5__uncultured bacterium HF0500_01L02;D_6__uncultured bacterium HF0500_01L02,0.950806258
8e5dabb07afa68e4aca3f724e58a57fc,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999994115
a08b5e6c74bdda5fd4b62d35333723f2,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__LS-NOB,0.998563777
2cd753624046f6e1da26ffcca32b6912,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Francisellales;D_4__Francisellaceae;D_5__uncultured;D_6__uncultured bacterium,0.994223929
ca1ec4c2515ab81e01836ec11b3e0ec7,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium;D_6__uncultured bacterium,0.899966463
8caf011ca3807d8125032732918a3785,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade,0.999999999
0265ae7bdb7854715b3478b5b5d690a8,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999994301
91ae2b99a0ac268328cea18f22b1798b,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Sulfitobacter,0.72553487
553560f250b5cde96e8de6d08bd6e191,D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina,0.999984876
7ce1903114d1b7e923c109714dffd55a,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured,0.999996176
4cd86b558b8bd6b6e7cb3b32dc375b72,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__UBA10353 marine group,0.997810662
ad1474ec4314d3939fba7842eaa3da5e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Escherichia-Shigella,0.762951442
c7ed77d8a2e6ca4a6dcedd3a40eeda68,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter,0.999601718
bbf934c612c1131badbac68b4b3ea5b5,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999997975
ceec096b90bfcaa48d370e9c52368c46,D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae,0.999999963
f5b8e45da28e82ee76605d96ff81702d,D_0__Bacteria;D_1__Proteobacteria,0.921448924
03090d8258e11d264dfe5723e2ded390,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Woeseiaceae;D_5__Woeseia,0.86499582
3c8a8f6066770b31452df3c7827168a7,D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae,0.976478544
d3f4f2cd4ac4b05f2341bdaa08afdb3e,D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Candidatus Nitrosopelagicus,0.97547426
7d24b5ae1af1d0f9fb09f497f69513ae,D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II,0.830062413
4e5ede75454a2be23e4bdf0ee455c159,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__metagenome,0.852088425
47770276da4d441793186c7fba5499b9,D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade),0.999988127
5121f77d03d15367e241c156d8cb548d,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.871896311
4bb3f0360bc20cd042f3ff8354c5ba96,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria,0.821459256
7106a387943ac9df28f98898644fea2e,D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__SAR86 cluster bacterium REDSEA-S09_B4;D_5__SAR86 cluster bacterium REDSEA-S09_B4;D_6__SAR86 cluster bacterium REDSEA-S09_B4,0.843067645
